Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000186827.10,TNFRSF4,9.23756,15.2584,0.776524,2.56503,2.92234,1.80012,3.82554,0.627776,0.696072,0.433878,1.07042,1.25676,1.51674,1.31074,1.00611,0.59837,0.448421,0.465603,0.672487,0.536857,9.47877,0.11721,11.0029,3.40601,4.07947,2.02461,4.55059,2.15913,1.34158,1.91164,3.20498,2.54039,3.18482,2.10538,4.30445,0.607381,13.8513,2.68277,1.63613,2.41166,1.9558,0.745113,3.07547,6.22104,1.87947,1.92813,7.26452,23.2338,2.75109,0.96684,9.95206,3.07209,2.28543,5.45951
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171608.15,PIK3CD,9.18189,11.4743,3.61195,10.509,9.78622,9.4233,10.9406,4.143,5.56862,3.03983,6.54845,7.29307,8.15273,7.30733,4.80408,4.57435,2.72936,2.79804,4.58794,4.58069,7.34,8.24163,111.7,10.599,14.0773,9.4146,7.14466,9.29016,6.87042,9.64654,12.1961,2.7405,1.61935,5.77365,8.87587,2.14619,23.9939,6.20279,0.824632,10.4476,14.4936,1.75359,5.16874,8.70344,4.39521,4.88559,15.7367,83.9412,5.03416,9.40802,11.1744,12.3626,10.2526,96.7038
ENSG00000009724.16,MASP2,4.14575,2.20857,2.06929,3.80396,3.91167,4.78492,4.32441,0.914841,1.21627,1.44914,18,17.5235,2.06578,1.98474,1.1783,1.3367,1.70289,0.895447,1.68687,1.02404,4.19044,2.43727,3.26945,5.52043,6.96012,5.22006,4.12927,5.02035,1.92493,4.36214,6.30118,1.10875,0.932707,0.99466,1.50393,119.574,3.67716,4.20279,2.00528,9.59838,6.38645,2.09283,5.09142,3.74496,6.35436,6.83457,5.56142,4.0477,3.2357,3.93172,4.59085,7.73446,3.587,0.369035
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000184908.17,CLCNKB,0.1668,0.528623,1.56723,0.608719,0.335099,0.375405,0.149561,0.143001,0.212807,0.0586032,8.38997,10.1559,0.168321,0.116304,0.0702783,0.332032,0.063087,0.0513087,0.281797,0.128857,0.28866,0.0342184,0.00901605,1.05061,0.866409,0.449152,0.298009,0.575763,0.0695216,0.397724,0.690992,2.29799,0.916493,137.293,165.379,0.0206374,0.436415,10.6206,0.0432734,1.25897,1.5519,0.438303,3.28639,0.807271,0.137554,0.165177,0.109448,0.0946243,0.507691,4.69082,22.7818,1.3855,0.515969,0
ENSG00000117118.9,SDHB,83.8592,81.7291,104.82,94.2728,90.7998,104.187,84.226,46.6468,58.2863,52.2215,96.7259,83.9014,64.6546,77.9711,44.0469,51.7652,56.6536,45.3735,61.4575,53.3442,81.7651,117.26,144.514,71.0604,72.8107,90.0647,104.154,90.0633,82.9173,93.258,83.6811,122.813,168.243,95.1223,104.519,124.93,81.1531,67.7655,177.639,94.163,61.0341,37.6777,60.6042,54.9552,65.7119,68.5217,88.202,74.8022,87.4159,91.0406,75.6008,84.7228,73.5014,52.7293
ENSG00000244038.9,DDOST,120.197,126.788,150.213,193.582,163.379,128.639,134.335,29.0977,36.0228,40.1341,63.1468,58.9497,43.7856,50.4348,29.1999,39.5847,44.0623,33.1057,42.8709,30.1094,134.656,426.253,248.275,169.078,192.233,97.7383,118.65,99.6331,128.796,94.5602,179.221,86.5438,61.2508,69.2529,77.044,62.4454,166.079,139.536,46.6044,137.347,225.559,131.543,171.893,122.741,109.719,118.872,125.177,223.195,129.639,174.937,195.446,187.729,143.888,68.8467
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000117308.14,GALE,6.22641,6.99581,9.72879,5.37639,5.46065,3.78707,10.6968,4.19065,6.00194,6.10712,12.4158,12.6243,9.72054,9.53294,3.64716,5.33083,5.85347,5.09103,5.54918,3.86108,8.63562,11.7534,19.5738,10.6054,9.88196,4.80188,23.4355,4.49672,39.8322,4.64165,9.83473,2.6188,1.93531,17.2941,20.7772,21.8554,17.5386,40.9137,1.44821,7.37684,6.72797,4.5018,10.8182,13.5393,7.19238,7.24263,19.007,18.3281,37.8777,10.919,7.18849,8.35296,22.1451,2.99271
ENSG00000117305.14,HMGCL,19.9397,16.7457,34.3599,20.0572,19.0448,20.9,20.663,6.79468,7.69789,7.26099,7.18036,7.45406,8.08053,8.26319,5.82839,8.1973,7.45332,6.90361,16.8741,9.47465,18.6849,24.6345,25.4951,20.0182,20.1225,20.3482,22.9831,19.2983,18.141,19.8133,16.4726,9.34028,9.31727,28.9031,31.8515,77.5664,19.204,17.1293,14.195,23.112,16.6034,7.92788,20.3483,22.7909,15.4196,17.235,18.621,18.4406,19.729,15.9112,29.4788,19.116,19.2783,7.31533
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000158014.14,SLC30A2,0.0688297,0.105123,0.883447,0.0380925,0.0449463,0.0288227,0.614697,0.0343152,0.0674499,0.0171583,0.0380661,0.0461838,0.101493,0.0857752,0.0463673,0.0234591,0.0236396,0.0209486,0.0280792,0.0258856,0.132362,0.0077599,0.0119389,0.0950983,0.074777,0.0464157,0.0673152,0.102592,0.0360822,0.0789655,0.254261,0.352418,2.41879,13.0766,4.18121,0.0369625,0.0932499,0.348471,1.13376,0.361806,0.0394526,45.3609,0.064345,0.245103,0.823633,0.994212,0.205981,0.0326369,0.112899,0.426127,13.6966,0.136491,0.0597797,0.0114013
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000182866.16,LCK,2.29932,3.88192,0.805537,1.71829,2.09063,0.468378,2.95017,0.149335,0.100723,0.142179,0.0888232,0.117695,0.121718,0.0992277,0.233016,0.307918,0.114927,0.157715,0.989075,0.291305,1.87148,0.0157876,101.947,2.84031,3.79968,0.788036,4.30942,0.770338,2.60015,0.988188,3.88262,0.654056,0.260813,1.4154,3.47033,1.60667,13.784,2.28268,0.201514,1.50808,0.672495,0.402248,0.970812,3.76066,1.50599,1.07483,20.1481,52.6967,3.06828,1.05664,4.31433,2.15773,3.55754,47.7135
ENSG00000121905.9,HPCA,0.216878,0.373857,0.15966,0.387049,0.329704,0.342061,0.575864,72.8669,128.331,825.338,70.63,75.9373,171.604,179.801,211.738,20.504,553.889,677.551,4.21132,11.1542,0.308279,0.122942,0.146399,1.4506,2.02106,0.60502,0.922339,0.477835,0.152981,0.408281,0.789644,0.159279,0.0908741,0.351337,0.51845,0.0585844,0.306985,0.243921,0.0784091,0.447384,1.4218,0.293456,2.40635,1.03647,0.217456,0.200827,0.654893,0.276128,0.270058,10.0037,0.807462,1.59833,0.729558,0.0990772
ENSG00000004455.16,AK2,45.9983,44.0513,37.576,36.7216,41.3194,36.3073,41.2197,13.1179,11.5303,13.7937,35.1854,35.1588,12.6702,13.3003,13.1387,16.6064,12.8917,12.834,30.4982,18.8189,50.8832,72.7295,137.468,49.4539,52.2971,37.5349,43.2233,34.6208,48.2599,33.7864,51.1445,23.6238,18.0554,47.3275,55.7275,37.7737,44.7906,39.5911,30.225,56.6179,46.8256,15.5624,34.6375,42.6987,42.0079,42.2423,48.081,39.3838,33.5949,36.6694,70.7348,51.7796,48.3495,18.5503
ENSG00000171812.12,COL8A2,7.80587,5.00264,1.33978,77.1588,38.7685,56.8244,22.0889,0.923252,0.422935,0.745509,11.3939,12.0083,0.424051,0.391087,0.899651,1.37677,0.639702,0.492046,3.19168,1.55802,10.3965,2.44362,0.128213,22.6009,17.5708,9.81831,4.43123,25.3566,6.74752,18.8013,9.4185,4.56776,0.656726,0.629779,1.3086,0.367412,7.573,12.6166,0.313368,37.7964,6.391,0.431959,6.77422,10.9609,7.18866,8.84753,3.4973,13.2419,4.53427,1.89165,13.9647,10.8347,11.5763,0.647245
ENSG00000119535.17,CSF3R,11.9558,23.0714,5.94589,7.31103,9.16016,3.44496,10.1857,4.14013,2.5126,3.64057,1.66708,1.89673,3.26819,2.48769,4.08634,5.7703,2.95504,2.83334,14.9935,7.94995,13.6972,0.125335,0.340895,4.46172,8.694,4.61493,4.08824,3.81085,2.83561,3.88852,29.1648,6.18703,3.38165,4.95661,3.04398,8.39904,177.396,4.99102,1.67832,12.2551,2.89804,1.22131,6.25635,7.75772,1.22819,1.44452,7.42822,383,3.43531,1.27699,7.19614,5.72992,5.99496,2125.6
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000164007.10,CLDN19,0.0704344,0.0337809,0.0349247,0.0628824,0.411846,0.061164,0.324884,0.00763195,0.00651841,0.0124172,0.0297008,0.0336486,0.0144936,0.0117077,0.0139151,0.0089628,0.0157335,0.00648894,0.0530779,0.0109108,0.726214,0,0.0146807,0.03286,0.0728987,0.0249368,0.0266604,0.147755,0.0486794,0.131082,0.112761,0.0253872,0.00930823,2.58889,31.2242,0.0230249,0.0307463,0.26716,0.0341454,188.742,0.0332663,0.00958812,0.0186725,0.141958,0.406391,0.314661,0.0432665,0.00877688,0.162128,0.0840705,0.0233228,0.0388706,0.0773677,0.00982771
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132781.17,MUTYH,13.3211,9.91764,9.07784,12.7455,13.363,12.8864,17.1925,6.09711,5.78075,6.68031,37.529,37.7614,7.15931,6.15298,6.07477,7.21996,6.55638,6.0383,10.387,7.18254,14.8234,9.40579,20.5631,25.7487,25.0481,12.6402,13.8646,12.3095,9.63473,11.0641,23.4622,4.70222,2.84349,9.53451,14.0637,5.89977,13.7911,10.7432,4.60295,26.5164,24.5167,5.16928,20.1954,20.0572,12.4528,12.7387,15.3635,22.7413,10.6864,10.8939,27.3779,22.4239,17.3213,4.08812
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000162599.15,NFIA,21.1741,18.8734,13.6561,38.4935,27.6564,31.5005,26.3001,11.0844,9.91827,10.4554,42.6118,35.9444,8.42804,8.57754,8.85055,8.53087,9.89442,8.91259,10.313,9.81014,18.8986,6.41961,0.0392454,17.3606,17.3822,24.4513,11.0098,30.2051,13.4985,29.5641,23.5397,11.2396,7.15103,3.6955,4.60056,9.14711,12.416,12.7988,6.28388,23.6041,19.4244,4.01987,9.47697,21.6269,10.1357,11.2964,7.69635,7.55822,7.47495,8.70929,27.6553,18.4938,18.0221,0.522619
ENSG00000088035.15,ALG6,5.51186,4.74082,4.78058,3.59857,4.26642,3.08848,4.96519,1.79947,1.91607,2.2126,6.53219,5.98604,2.24313,2.38517,2.00409,2.3762,2.41602,2.02997,3.80485,2.19401,5.98471,7.20769,7.88795,7.33394,7.36587,3.9394,4.49166,3.6101,6.35747,3.38743,5.91606,1.7918,1.10465,2.3313,3.50079,2.48253,5.07112,5.60359,1.689,10.751,7.0388,2.33139,3.95681,5.57814,7.41253,7.30361,6.09337,7.8024,3.5496,4.53183,6.37595,6.5104,7.19164,3.13472
ENSG00000079739.15,PGM1,59.2523,58.0479,64.5575,80.7994,49.788,42.9638,43.1554,19.37,24.8991,28.0191,25.8561,25.5286,28.6464,27.7619,14.6729,20.1943,26.1334,23.1172,14.4468,18.2231,41.9676,59.9905,54.8994,33.169,39.0932,41.7251,45.7656,36.7932,34.8686,38.778,24.5876,72.0417,83.3741,20.8683,29.7425,77.2048,39.1118,33.4849,426.442,28.9727,55.8965,39.5755,38.9894,37.5167,30.7515,31.3216,34.264,15.7371,23.8914,13.2278,28.528,28.9948,27.5903,19.5416
ENSG00000117054.13,ACADM,29.0639,30.5621,59.9742,29.5327,33.4743,38.0661,29.0771,20.4648,22.4575,24.5718,38.6999,35.0072,22.9906,26.989,17.4213,25.9247,24.1312,18.7937,28.7204,25.6248,30.9135,26.5098,142.444,31.9695,27.8597,31.9903,32.4491,31.9966,40.5114,35.3995,27.3189,50.6505,62.8383,38.6314,44.8738,53.2279,21.6233,24.3655,85.9546,31.8386,37.2176,14.4525,32.0028,21.4232,15.7383,14.3568,31.9638,26.7398,28.381,34.9744,32.6374,29.8713,31.3174,3.10878
ENSG00000142867.12,BCL10,13.8862,13.298,8.80589,10.5053,10.3719,8.41383,8.99679,2.51194,2.88306,2.97986,5.55327,5.43371,3.3657,3.61662,2.78781,3.13696,3.19294,2.40417,3.64091,2.68187,12.2382,26.931,24.7632,9.93591,11.9419,8.02372,15.4595,7.45307,24.6144,6.94804,10.0878,3.6091,2.37383,5.65603,9.18494,3.87249,13.8522,10.202,1.9172,9.35843,8.19967,3.54592,5.43244,8.97394,15.5237,15.1748,15.768,13.8886,9.30475,12.6835,9.9874,11.4708,20.1609,10.0341
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000162688.16,AGL,11.8107,7.50661,8.31823,12.2173,14.6247,15.8329,16.2803,4.20217,5.30838,4.87455,15.3883,15.2954,5.30201,6.14852,3.70401,4.68305,5.48229,4.62035,5.39933,4.31014,9.93883,8.50474,18.4313,9.68543,10.822,15.5599,10.1983,28.3963,11.4858,40.4691,10.9859,11.5076,8.65884,4.27504,6.19029,11.8395,7.33423,10.331,59.1056,9.6944,8.65695,2.72161,8.73561,11.707,6.63861,7.11781,9.56279,7.9744,6.87842,7.20856,11.9585,12.8784,10.0023,1.13134
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000171385.9,KCND3,4.25812,5.31467,1.80616,8.0776,4.4275,12.0523,10.8345,11.3481,15.6105,10.2384,62.6346,56.0052,19.4333,23.6977,9.49188,11.2066,13.1275,6.73731,3.02151,10.5779,3.0617,0.484206,0.0305298,4.07869,4.5831,9.13417,3.94493,15.332,2.01068,15.9708,10.7177,7.78216,5.27886,1.22877,1.29175,5.33413,3.07461,2.34176,1.4654,3.12096,0.316532,2.9157,6.26369,12.3217,6.50732,7.24986,2.69408,4.97037,2.49724,3.33773,2.16675,9.57865,5.97033,0.0664357
ENSG00000155380.11,SLC16A1,9.28669,24.4923,12.4444,21.0037,9.45586,9.16029,15.2809,11.7816,9.36427,15.3527,12.551,10.2159,10.0287,12.0548,15.9773,12.2781,9.3626,13.7421,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,11.9832,36.7454,32.1592,14.2095,15.2965,17.8741,21.4042,22.2207,30.4376,3.43104,2.28076,14.9237,6.87959,3.41187,20.2476,9.54433,11.6315,1.02441,7.60566,8.53049,12.1598,11.9302,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,9.94859,1.26279
ENSG00000198799.11,LRIG2,7.57447,5.20497,3.9367,5.69547,5.63064,6.09473,7.03389,2.30834,2.50605,3.08903,9.47038,7.78465,2.65089,3.16372,2.7356,3.33279,3.34484,2.44796,5.1261,2.92239,7.22526,5.86405,5.50031,11.4877,11.0013,6.43071,5.93283,5.53083,4.95475,4.9977,8.97116,2.9026,2.09867,2.69439,3.61229,2.09514,7.24703,5.2667,2.86434,11.4679,12.6885,2.18312,7.55959,7.51978,9.49907,10.5866,6.61911,7.76224,3.95061,6.73109,10.4567,10.9415,8.18504,1.17564
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000134200.3,TSHB,0.0880876,0.0629251,0,0.552104,0.323091,0.907763,0.449399,0,0,0,0,0.154946,0,0,0,0.0537155,0,0,0,0,0.0756408,0,0,0.204859,0.244279,0.677945,0.284254,0.494016,0.0808604,0.409544,0.3992,0,0,0.0997577,0.054196,0,0.141849,0.0840301,0,0.056177,0.0964906,0.0339409,634.754,0.236603,0,0.0678492,0.17413,0.0952196,0.144159,0.966466,0,0.935019,0.127888,0.0776241
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000265241.6,RBM8A,29.6321,27.5186,24.9019,27.1158,28.2388,33.7364,31.6517,23.9869,24.0851,23.6051,48.5476,38.3255,21.8845,26.811,22.5175,27.3692,26.4779,19.9598,34.2269,23.2684,32.4871,39.4038,43.6152,32.2445,36.9533,28.4445,22.7383,27.1671,42.405,26.6637,36.3738,12.7028,9.47644,17.2562,28.9191,11.4412,31.2851,27.4176,39.0879,36.1252,36.9284,8.33483,34.669,32.4365,37.2198,36.8283,26.3024,32.581,19.185,32.1045,34.9471,38.2395,33.3469,16.1518
ENSG00000168509.19,HFE2,0.12113,0.110481,0.0575459,0.0700625,0.106482,0.107813,0.0561888,0.0442465,0.0829827,0.0602603,0.0490033,0.0685664,0.189794,0.184593,0.046714,0.0411571,0.0396514,0.039618,0.0582376,0.0435934,0.119041,0.0327567,0.0734738,0.0312295,0.0587897,0.073452,0.0601661,0.0911642,0.0464265,0.0830406,0.159479,29.1065,13.1102,0.114861,0.119417,66.0674,0.111055,0.377652,215.564,0.214246,0.0865672,0.0330514,0.0761217,0.128168,0.0752892,0.0928431,0.0776359,0.111497,0.0619127,2.09602,0.112572,0.145052,0.0823091,0.122216
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
