Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171680.21,PLEKHG5,18.3114,16.894,13.9746,15.9236,12.4941,4.55963,11.2921,8.87054,18.2638,7.85112,198.329,244.848,35.408,27.3265,15.5113,7.1427,13.0507,4.46079,3.66836,3.19904,18.635,3.55456,0.547631,23.6223,25.9906,10.4711,10.9997,11.8972,31.4708,11.513,17.9666,7.45859,7.96684,5.3447,6.08628,1.20543,11.4132,13.1987,2.1389,51.3166,13.9599,2.17119,78.615,16.9854,118.486,101.404,11.4222,78.7915,5.18279,11.6958,14.8433,17.0544,26.4216,0.309659
ENSG00000171608.15,PIK3CD,9.18189,11.4743,3.61195,10.509,9.78622,9.4233,10.9406,4.143,5.56862,3.03983,6.54845,7.29307,8.15273,7.30733,4.80408,4.57435,2.72936,2.79804,4.58794,4.58069,7.34,8.24163,111.7,10.599,14.0773,9.4146,7.14466,9.29016,6.87042,9.64654,12.1961,2.7405,1.61935,5.77365,8.87587,2.14619,23.9939,6.20279,0.824632,10.4476,14.4936,1.75359,5.16874,8.70344,4.39521,4.88559,15.7367,83.9412,5.03416,9.40802,11.1744,12.3626,10.2526,96.7038
ENSG00000009724.16,MASP2,4.14575,2.20857,2.06929,3.80396,3.91167,4.78492,4.32441,0.914841,1.21627,1.44914,18,17.5235,2.06578,1.98474,1.1783,1.3367,1.70289,0.895447,1.68687,1.02404,4.19044,2.43727,3.26945,5.52043,6.96012,5.22006,4.12927,5.02035,1.92493,4.36214,6.30118,1.10875,0.932707,0.99466,1.50393,119.574,3.67716,4.20279,2.00528,9.59838,6.38645,2.09283,5.09142,3.74496,6.35436,6.83457,5.56142,4.0477,3.2357,3.93172,4.59085,7.73446,3.587,0.369035
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000162552.14,WNT4,0.315391,0.713677,6.13065,0.173657,0.224865,0.134541,3.19613,0.634625,0.747517,0.416635,0.158905,0.25678,0.874476,0.74689,0.928014,2.90792,0.425995,0.386684,0.651314,0.393638,1.15804,0.0643463,0.335541,1.8347,8.10207,0.364536,2.22105,0.314063,12.8538,0.383928,10.3735,0.0847114,0.0500068,0.527844,0.852868,0.401334,0.867013,2.4275,0.560414,0.433473,22.4515,1.16316,6.6191,7.51014,29.2834,22.799,3.27569,0.491498,3.27903,1.17215,1.51139,4.0802,7.42263,0.228349
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000142748.12,FCN3,14.9602,47.8389,37.7868,3.20691,8.2806,1.65685,2.02895,0.452381,0.498496,0.536295,0.41926,0.476665,0.535729,0.570316,0.580046,0.642946,0.437918,0.457537,0.589344,0.599687,22.1218,0.115599,0.124559,1.52255,3.6315,2.38847,3.12794,4.40142,3.09229,5.70949,2.86389,14.5643,23.8829,32.1472,5.32862,65.8482,1136.08,2.71557,3.06519,2.21392,1.93291,6.32999,2.98854,4.72081,1.88885,1.95201,5.12381,15.5046,6.68268,3.36362,23.9588,3.47366,2.95754,0.361964
ENSG00000126705.13,AHDC1,21.9186,14.5772,32.3666,39.4967,32.6185,53.8217,25.7532,8.90322,12.699,11.5914,56.5623,61.4694,20.2115,16.5513,8.65318,12.6671,13.8866,8.78724,6.64289,7.11557,22.3729,12.0489,7.55683,52.2337,47.0323,28.7239,13.5229,31.6644,49.2376,28.4758,48.3147,14.1241,11.0867,8.21123,11.8662,4.86668,22.3443,25.2781,21.6183,39.1398,48.1132,5.77255,36.16,23.3233,44.3063,51.7526,12.7381,27.1077,12.6564,21.712,45.9318,60.5437,44.2245,1.29874
ENSG00000182866.16,LCK,2.29932,3.88192,0.805537,1.71829,2.09063,0.468378,2.95017,0.149335,0.100723,0.142179,0.0888232,0.117695,0.121718,0.0992277,0.233016,0.307918,0.114927,0.157715,0.989075,0.291305,1.87148,0.0157876,101.947,2.84031,3.79968,0.788036,4.30942,0.770338,2.60015,0.988188,3.88262,0.654056,0.260813,1.4154,3.47033,1.60667,13.784,2.28268,0.201514,1.50808,0.672495,0.402248,0.970812,3.76066,1.50599,1.07483,20.1481,52.6967,3.06828,1.05664,4.31433,2.15773,3.55754,47.7135
ENSG00000004455.16,AK2,45.9983,44.0513,37.576,36.7216,41.3194,36.3073,41.2197,13.1179,11.5303,13.7937,35.1854,35.1588,12.6702,13.3003,13.1387,16.6064,12.8917,12.834,30.4982,18.8189,50.8832,72.7295,137.468,49.4539,52.2971,37.5349,43.2233,34.6208,48.2599,33.7864,51.1445,23.6238,18.0554,47.3275,55.7275,37.7737,44.7906,39.5911,30.225,56.6179,46.8256,15.5624,34.6375,42.6987,42.0079,42.2423,48.081,39.3838,33.5949,36.6694,70.7348,51.7796,48.3495,18.5503
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000079739.15,PGM1,59.2523,58.0479,64.5575,80.7994,49.788,42.9638,43.1554,19.37,24.8991,28.0191,25.8561,25.5286,28.6464,27.7619,14.6729,20.1943,26.1334,23.1172,14.4468,18.2231,41.9676,59.9905,54.8994,33.169,39.0932,41.7251,45.7656,36.7932,34.8686,38.778,24.5876,72.0417,83.3741,20.8683,29.7425,77.2048,39.1118,33.4849,426.442,28.9727,55.8965,39.5755,38.9894,37.5167,30.7515,31.3216,34.264,15.7371,23.8914,13.2278,28.528,28.9948,27.5903,19.5416
ENSG00000142867.12,BCL10,13.8862,13.298,8.80589,10.5053,10.3719,8.41383,8.99679,2.51194,2.88306,2.97986,5.55327,5.43371,3.3657,3.61662,2.78781,3.13696,3.19294,2.40417,3.64091,2.68187,12.2382,26.931,24.7632,9.93591,11.9419,8.02372,15.4595,7.45307,24.6144,6.94804,10.0878,3.6091,2.37383,5.65603,9.18494,3.87249,13.8522,10.202,1.9172,9.35843,8.19967,3.54592,5.43244,8.97394,15.5237,15.1748,15.768,13.8886,9.30475,12.6835,9.9874,11.4708,20.1609,10.0341
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
ENSG00000143369.14,ECM1,57.5994,26.6133,15.1217,34.1022,38.4137,23.0147,21.3972,2.9591,7.51535,3.96119,12.0593,15.5112,13.6915,12.6996,3.56887,4.88348,3.55251,4.11558,3.68134,4.08442,28.2973,71.0637,1.64734,60.3056,37.8056,19.9849,15.4101,29.8641,987.086,24.3297,22.9204,45.7722,13.1812,10.3538,8.65471,16.4693,37.5215,14.6761,3.80756,31.737,11.3152,1.72569,19.101,22.0215,42.2998,63.2271,12.5185,14.3416,8.54132,7.49476,18.7557,34.4021,235.007,0.558443
ENSG00000143387.12,CTSK,285.802,110.862,15.3944,113.56,82.9147,92.2095,132.098,4.08247,4.37008,3.35915,16.4721,17.1083,4.47288,5.10634,3.53167,5.11381,3.44142,3.30969,4.7972,4.11869,279.788,347.26,3.78307,669.891,642.495,73.9969,68.671,95.5144,40.089,61.7815,131.186,25.5298,5.80063,7.50829,14.096,5.22782,53.6637,61.0065,7.22996,108.092,125.941,5.64644,22.6209,52.2752,178.974,279.819,84.9409,30.8525,30.8402,25.1025,62.4765,282.517,279.957,6.36879
ENSG00000143631.10,FLG,0.273868,0.356499,0.501047,0.589376,0.476586,0.334873,0.260776,0.142049,0.196592,0.217787,0.130566,0.175355,0.261117,0.231527,0.130428,0.249544,0.218163,0.136927,0.248611,0.167673,0.337951,0.86713,0.0742978,0.746162,0.677226,0.35536,0.172776,0.394307,3.16448,0.353969,0.860019,0.302518,0.13402,0.286958,0.383003,0.0691038,0.376189,0.209417,0.120064,0.792089,1.01303,0.245291,0.329176,0.362826,229.706,431.69,0.18245,0.132186,0.174395,0.571087,0.661856,0.798347,1.07359,0.0446636
ENSG00000160712.12,IL6R,16.1114,15.1935,7.56139,6.07759,13.6233,17.4429,12.1619,2.73759,2.51381,3.07846,1.18455,1.64346,3.10317,2.75268,2.70913,3.03733,2.57078,2.48617,5.5952,4.46226,11.4124,4.54585,6.70894,14.3964,18.1552,25.7312,19.8602,25.3769,7.38618,27.0358,25.9063,5.85065,3.64374,8.26235,4.1569,38.0337,29.4549,5.4187,67.242,18.5856,16.1254,3.64094,13.5651,11.6591,9.53729,11.0667,22.0268,23.9987,10.6037,6.17905,5.96684,23.286,11.0959,52.6906
ENSG00000177628.15,GBA,16.7221,15.5465,26.1394,26.6381,22.6014,18.5048,15.3328,6.49428,8.58188,9.87815,9.88811,9.5836,10.6011,13.1018,6.90354,10.5743,10.6235,7.9459,13.7758,8.78682,17.5372,43.9292,13.2542,21.4839,18.4189,12.2035,15.6911,12.6054,16.7455,11.9222,15.0281,7.32379,3.66884,11.2311,11.7772,5.42144,22.3445,17.0342,2.87054,23.5247,14.8505,7.8936,38.0291,14.0967,17.0869,21.5317,15.3777,19.8549,12.4636,9.22501,26.7393,18.7768,18.5345,33.131
ENSG00000143622.10,RIT1,20.5664,20.2789,13.2409,24.7387,23.4887,20.2649,24.883,6.04561,6.07314,7.59846,10.6026,9.81599,6.10888,6.87698,5.69394,8.7618,7.10053,6.26423,10.0811,8.42465,19.3712,16.0766,30.1791,22.9251,22.3033,17.7787,13.3755,16.7093,32.0636,16.6116,18.7329,8.22186,5.72554,13.2009,15.749,4.36051,32.2073,14.5497,4.35298,21.8701,16.6295,4.36695,15.6991,18.6392,16.078,15.7381,15.4812,27.5985,16.6822,15.7113,18.4333,20.6606,28.7699,27.7895
ENSG00000116586.11,LAMTOR2,38.2883,39.9044,46.172,39.1151,43.1062,35.7226,38.8937,24.0087,29.1733,25.7309,26.9974,25.8031,27.6475,32.2955,21.505,27.0948,27.0732,22.3687,24.3829,25.5966,37.5348,55.6677,52.3554,37.0977,38.5941,39.8577,35.082,34.1779,40.4699,37.7926,34.7345,23.4842,22.4339,33.5487,42.3235,42.4367,44.0185,34.8796,23.917,41.6122,22.2076,22.7947,32.6474,39.1819,35.3457,35.6814,33.0338,43.2692,37.1477,26.7069,39.2518,33.6233,35.0665,24.3817
ENSG00000160789.19,LMNA,199.229,169.505,107.94,300.598,212.842,242.363,145.394,10.0509,8.29817,11.334,21.0495,23.4216,11.031,9.62297,11.8861,15.4544,8.65058,11.4078,24.7087,16.0773,183.684,392.66,87.4466,225.7,167.702,126.944,110.737,155.837,164.092,132.883,169.053,77.9224,50.4412,45.7923,64.592,27.0291,158.442,119.651,60.2232,224.141,166.537,24.8855,57.6316,105.189,297.706,272.557,85.1078,61.9517,77.2485,58.3796,140.381,255.829,192.208,6.02904
ENSG00000162735.18,PEX19,67.361,60.0137,43.5935,50.7882,47.3973,55.2499,52.4949,26.3307,33.9502,27.8215,29.6665,30.7414,37.1047,40.7476,23.1865,31.8502,32.9544,23.2546,36.3093,26.0606,57.5517,49.2485,38.591,50.4902,52.1467,44.868,29.2311,47.2811,27.563,45.5696,50.8679,29.182,23.4512,27.0819,27.971,30.732,36.4383,27.7757,33.894,49.3507,56.4438,9.1921,38.253,43.1954,32.6421,32.6716,26.7247,28.5436,25.6954,31.776,51.7525,50.0325,37.0229,13.489
ENSG00000158887.15,MPZ,9.50983,7.49837,4.18328,4.01841,19.6304,4.7842,17.9989,1.95984,1.82462,2.3713,7.30548,7.3716,2.40031,2.25122,2.36027,3.47076,3.0902,2.12074,6.4347,2.4766,8.88567,5.22345,4.81518,18.2664,13.7923,33.9456,12.9355,31.6558,5.32036,30.5014,6.92637,9.93026,2.65591,2.71765,6.65297,2.43972,5.67317,10.1353,1.41725,5300.72,4.90819,1.33479,10.9272,15.7374,11.9747,9.73702,7.83062,8.53231,6.00181,6.0667,8.36092,5.42661,15.4158,7.44155
ENSG00000203747.10,FCGR3A,16.1841,23.0552,32.1941,36.0522,30.3797,11.3769,9.85474,7.00184,3.83556,7.06611,2.54924,1.13627,1.95509,4.85225,6.45236,11.0265,5.87127,5.6605,31.5717,17.4314,11.3951,0.0350799,0.210699,1.48064,9.77668,5.14988,3.88399,4.12778,1.16411,6.09371,7.17377,9.41469,2.26734,2.73048,5.70844,6.31288,75.9805,7.91599,0.934454,14.4093,4.14189,2.26615,8.1669,7.21329,1.20553,1.66642,4.00416,240.883,2.7027,1.94159,6.52161,4.49672,2.83557,164.147
ENSG00000162733.16,DDR2,59.8463,49.527,82.1234,58.1499,59.4147,65.2617,41.4904,3.5916,5.78682,3.26356,4.55786,6.66401,4.53531,3.92256,4.62612,5.74092,2.31324,3.0871,13.4038,6.62551,37.0117,110.242,1.21118,59.1753,41.5808,87.1723,36.6509,67.9134,9.92763,63.6815,45.3014,19.1869,5.78429,2.35664,7.63824,1.61327,25.3516,12.4415,2.96409,49.5554,45.6891,1.52907,5.90592,24.1532,10.1616,13.5902,19.0119,4.00448,11.7523,4.18461,24.4324,46.6734,36.4173,0.100351
ENSG00000116132.11,PRRX1,93.0699,21.2571,3.77277,41.434,37.4568,91.9417,6.5277,3.92135,4.46532,4.72131,2.28228,2.91719,3.76639,3.8356,3.47149,4.10546,3.91052,3.48613,2.9795,5.46666,38.2061,96.0167,0.510532,104.432,88.53,4.14986,1.95179,10.8276,4.13225,9.04088,47.9282,11.5042,5.9537,0.482657,1.643,0.110918,20.8217,29.1275,20.961,33.7543,22.9646,0.814666,1.41171,26.174,11.3319,19.9022,2.67134,0.804319,0.966695,10.3005,46.8078,61.0813,59.6679,0.0456178
ENSG00000007933.12,FMO3,29.6191,6.60765,4.84402,5.9221,5.08259,4.57306,0.764433,0.581245,0.489204,0.654727,0.388329,0.414301,0.475115,0.596971,0.57902,0.795848,0.333379,0.665952,0.723223,0.640991,6.47794,1.97665,0.0201343,0.700728,1.22906,0.683357,0.848675,3.68294,4.49663,3.61986,14.1692,2.01189,1.10777,6.11663,0.521573,152.507,22.0094,3.84541,1.86041,4.40629,0.193501,1.10671,4.73828,1.06039,1.42629,3.97279,1.88056,0.235218,1.76721,0.845327,3.37315,1.90935,0.7841,0.0374734
ENSG00000117601.13,SERPINC1,0.229952,0.245954,0.1896,0.334701,0.362624,0.233866,0.268642,0.118551,0.115847,0.150522,0.266697,0.317799,0.151235,0.13963,0.121217,0.121402,0.158455,0.130712,0.159297,0.13627,0.200797,0.100464,0.0619747,0.311111,0.310306,0.244866,0.197817,0.292161,0.253898,0.331407,0.287461,0.13093,0.106433,0.785135,0.416313,1054.38,0.427054,0.177967,0.153903,0.344449,0.184101,0.113909,0.309178,0.265509,0.208165,0.220755,0.264685,0.470319,0.222712,0.988148,0.305778,0.249222,0.269122,0.501591
ENSG00000135821.17,GLUL,536.528,589.961,61.7506,162.618,236.115,322.46,324.337,258.553,468.188,318.461,134.074,202.063,491.842,404.277,211.489,227.393,368.966,313.601,300.628,254.56,432.094,167.186,20.965,225.729,165.772,171.866,140.7,392.346,173.618,378.884,440.318,69.9997,51.4362,36.3759,47.2922,55.8598,386.159,275.313,581.545,1170.8,536.229,76.7163,67.9835,123.603,208.201,231.673,134.175,240.096,538.958,219.219,302.494,158.458,461.186,206.876
ENSG00000116701.14,NCF2,16.7873,17.8379,5.3553,9.48197,14.1901,8.37412,6.17319,1.43532,1.01543,1.57025,0.629109,0.500592,0.815119,0.898148,1.45298,1.73665,1.32397,1.11058,5.95345,2.78844,7.75715,0.122638,68.0803,4.31075,5.3717,4.9742,5.09326,4.85331,6.62264,4.39343,6.36412,2.84765,1.87252,1.97488,1.94879,2.70012,89.3554,6.51061,1.00081,10.3662,2.20937,1.35928,3.77143,3.88449,14.8223,15.2401,8.61572,104.695,2.82507,1.71143,4.5813,4.24936,8.31141,639.596
ENSG00000143839.14,REN,0.0603721,0.143888,0.663159,0.0262717,0.0330167,0.0819238,0.412383,0.0803461,0.069111,0.0560015,0.0577805,0.0930796,0.090912,0.0745221,0.0536413,0.101452,0.0467084,0.0929289,0,0.122691,0.130252,0.0668369,0,0.282989,1.80316,0,0.0784743,0,0.204322,0,1.80489,0.296729,0,48.2006,7.60327,0.373362,0.25984,0.323072,0,0.156829,13.1626,0.0192904,0.242582,0.284584,0.125309,0.230794,0.0918236,0.163903,0.023264,1.42401,0.0533,2.72456,0.351824,0
ENSG00000136634.5,IL10,1.14549,3.22534,1.00627,1.42259,1.06875,0.208937,0.537454,0.0505578,0,0.0817449,0,0,0,0,0.0538152,0.170781,0,0.0382359,0.435216,0.161853,0.639494,0,8.84863,0.172651,0.247563,0.707985,0.68661,0.650588,0.176756,0.530783,1.00248,0.394041,0.117431,0.0877043,0.187678,0.101591,1.67651,0.299229,0,0.60596,0.399488,0.0565062,0.466261,0.21443,0.155424,0.10316,1.02672,3.49414,0.393224,2.539,0.340834,0.249823,0.432623,1.38721
ENSG00000117724.12,CENPF,0.46189,0.343846,0.687592,0.251885,0.352501,0.161425,0.248087,0.159904,0.27865,0.125082,0.0855555,0.0736774,0.209115,0.309479,0.129616,0.116325,0.149853,0.0798391,0.186241,0.0878763,0.469364,16.9051,34.6482,0.2682,0.441678,0.249812,1.92156,0.211329,6.26196,0.214642,0.344551,0.114481,0.0882921,0.115741,0.152303,0.103244,0.670994,0.528342,0.088981,0.424743,0.733693,0.065758,0.113513,0.284527,2.12848,2.05611,2.62585,1.61341,0.406474,12.8944,0.259002,0.527587,1.86309,0.320483
ENSG00000092969.11,TGFB2,2.39727,2.56023,0.850419,7.73681,7.61917,7.40034,4.3845,4.43787,5.47199,5.10943,1.28582,2.54144,6.11129,6.50087,3.2754,2.44567,4.19539,3.44847,2.18488,1.93827,4.39012,1.91383,0.08255,14.9228,12.2566,4.97812,1.60439,2.77079,0.770265,3.17813,5.84434,1.91116,0.735503,0.724132,1.68272,0.198487,7.72096,15.0134,2.18104,5.22052,7.42376,1.06842,2.36266,10.2184,2.02955,2.6518,0.723206,1.25751,1.58176,1.88113,4.29659,6.18963,7.11927,0.0177084
