Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000128829.11,EIF2AK4,15.947,13.8154,8.20583,12.6821,14.6823,12.0216,15.2626,5.00632,6.13874,6.81633,11.6443,11.0413,7.86266,7.90393,4.85586,6.41355,7.62576,5.1374,5.55855,5.14343,14.0008,48.685,23.7412,15.8135,16.4839,11.6268,9.30926,10.5969,8.79762,10.6618,14.9379,6.18631,4.48349,5.37407,5.86532,5.06819,12.7629,10.9969,7.60684,17.1514,15.7627,4.03526,21.8142,13.2896,8.40716,8.76446,8.42307,9.12214,7.46923,7.05866,15.9589,16.6157,11.9935,1.9664
ENSG00000103591.12,AAGAB,17.8607,15.5165,23.0332,19.3565,19.3888,16.3205,22.6324,10.0614,16.1814,13.1222,15.7408,14.986,20.444,25.4626,9.58221,15.8491,14.3119,10.6414,11.1114,11.3888,20.0424,32.0219,30.4729,20.6886,20.362,17.5808,19.6791,17.3292,24.2655,19.1483,21.2707,9.51005,7.96389,15.2594,23.9034,7.94627,23.3076,18.8869,18.1215,18.0791,13.5982,9.24509,33.0707,23.8557,18.8112,19.1986,20.7479,22.5819,20.091,34.1888,32.6507,23.7419,21.2738,7.67765
ENSG00000140465.13,CYP1A1,5.26038,1.23593,0.0316083,0.49947,0.802238,2.31326,3.75132,0.244796,0.509385,0.192157,0.115333,0.156873,0.543119,0.488519,0.230645,0.41947,0.204727,0.178817,0.0856359,0.203902,4.28702,0.21528,2.11896,0.172288,0.151952,0.348559,0.399028,0.431836,0.330344,0.331831,2.46804,0.136018,0.139937,0.225361,1.4243,5.24803,0.659532,0.2464,0.280233,1.3203,0.0972236,0.0319851,0.144304,0.210129,2.52618,5.36473,0.186931,0.0908709,0.167667,0.470886,0.432487,0.300575,0.59818,0.0971944
ENSG00000103876.11,FAH,35.821,32.8552,33.6766,16.5403,14.5299,10.7626,12.2548,4.68878,4.45664,4.47577,4.36662,5.40524,4.30095,3.64604,3.50654,4.53424,4.46399,3.80794,10.2741,6.13915,25.3915,19.1308,19.793,17.2985,15.2896,7.24821,7.05436,8.23592,8.38243,7.59292,14.5291,5.33984,4.75288,16.0477,9.57619,52.3561,13.4033,6.35594,7.10958,11.8054,20.0651,2.44371,13.6178,12.8458,6.36386,6.51435,7.14439,11.8705,5.99499,17.8669,13.5574,16.1108,12.3203,4.34098
ENSG00000140538.16,NTRK3,2.8951,1.7053,0.546742,21.6435,22.1412,32.5277,2.688,4.51566,6.1831,7.29431,13.874,15.7948,8.29465,7.75907,3.8245,5.03779,7.55672,4.9406,1.92356,3.64794,2.69087,0.0163344,0.00946834,3.84599,3.92822,1.04356,0.755775,0.932191,0.350266,0.778659,4.56423,1.06707,0.299488,0.773083,1.19097,0.112152,2.14211,2.38643,0.236751,9.20154,1.04268,0.0773725,4.16325,3.02098,1.01019,1.61501,0.637655,0.79274,0.591729,2.58975,1.01408,4.54783,1.31321,0.0122562
ENSG00000157766.15,ACAN,0.269009,0.275087,0.132638,21.6779,3.00554,34.3535,0.37269,0.21767,0.262394,0.158195,0.0536768,0.0573128,0.279049,0.401473,0.195068,0.534969,0.138921,0.174443,0.399493,0.251208,0.109272,0.076344,0.0133815,0.556942,0.576621,0.0782616,0.0970879,0.112757,0.0465971,0.093553,0.172913,0.184999,0.039166,0.254347,0.520153,0.011255,0.469166,0.0463632,0.0568927,0.67498,0.280719,0.0447508,0.0783803,0.280372,0.164866,0.234964,0.118774,0.194844,0.0895449,1.38152,0.392798,0.261415,0.389275,0.00748358
ENSG00000197299.10,BLM,0.649456,0.722886,0.295349,0.262426,0.447305,0.182443,0.484789,2.18898,1.82758,1.13187,3.99321,5.47527,1.50883,1.57668,1.72703,2.17435,1.22675,1.2013,1.99534,2.34983,0.581702,2.30701,20.0772,0.389067,0.418139,0.22862,0.961863,0.201023,1.37249,0.210612,0.471034,2.31037,1.51784,0.136434,0.347751,0.136905,1.14452,0.829905,0.462477,0.631232,0.213373,0.132429,2.27894,0.422547,0.56131,0.652561,1.9278,3.9785,0.500122,4.38092,0.579453,0.389327,0.806441,1.41223
ENSG00000188536.12,HBA2,73.8043,211.007,13.1923,87.3788,74.8841,50.3414,23.6347,87.9523,56.9356,68.5328,57.3978,56.4711,55.1966,55.4734,72.6234,93.1754,62.1177,74.4491,146.143,136.873,57.8288,0.589267,12.188,45.7796,29.7722,20.8089,11.5057,25.6864,19.3298,26.3989,54.8155,117.875,62.9644,197.346,268.886,130.55,456.933,13.5531,27.4025,42.7871,27.182,4.56807,182.313,42.9793,33.2558,34.8749,4.0832,944.825,11.145,21.7341,143.579,34.8913,54.0459,80863.6
ENSG00000065057.7,NTHL1,12.757,8.84843,8.28322,15.0883,13.635,14.6655,13.0818,9.13529,11.605,14.2108,24.5835,21.4829,13.5779,16.2611,9.03271,11.1994,14.7056,14.1473,11.407,10.2275,12.332,15.4126,19.4331,21.6368,21.465,16.9272,13.5755,11.8846,9.69316,11.6397,17.5968,5.1578,5.68166,5.60723,6.75522,17.5056,14.7877,9.45282,3.70644,26.3092,19.8116,4.17516,14.5479,14.0165,9.69324,9.78769,11.2411,17.8694,9.89368,13.1799,13.2732,19.9487,14.8722,2.82107
ENSG00000103197.16,TSC2,40.1608,31.9313,28.7626,47.2623,45.0739,50.7004,55.9022,15.3435,20.4982,20.1637,103.942,133.226,38.1049,26.6889,15.775,18.9756,21.0815,16.2155,18.4625,14.6697,41.8897,33.5482,21.7737,73.6088,84.8084,52.5457,38.5751,47.2305,32.8773,45.8321,70.1574,18.3808,15.9104,23.7701,28.4143,17.9088,45.3448,44.0788,28.0143,66.2192,78.5085,19.9246,94.3068,59.4764,42.7924,43.4681,38.4376,46.942,38.6044,86.254,87.945,73.3466,50.8862,14.0254
ENSG00000005339.14,CREBBP,31.2551,22.8302,13.5892,35.4629,27.9479,41.7802,32.1484,7.00834,8.5595,8.58708,40.4835,44.9452,14.0047,11.4497,7.06552,8.25392,9.07463,6.87165,8.39748,6.47642,29.2448,23.95,23.3312,41.0886,48.0856,32.9037,20.1058,30.8118,19.5768,29.2499,36.5419,10.927,7.31006,8.51676,10.4085,8.46079,27.4741,21.6586,18.7097,38.6982,49.6074,9.41504,21.5088,27.5073,32.6256,34.8621,25.7424,28.5887,15.5757,36.9845,38.768,53.4065,32.8936,15.8257
ENSG00000175595.14,ERCC4,3.15201,2.66225,4.83735,3.26666,4.05353,3.60384,4.50633,1.49007,1.61758,2.13048,4.43846,3.96242,1.99946,2.29679,1.53679,2.06766,2.25069,1.65165,3.07189,1.69398,2.95698,6.22505,5.35737,4.622,5.09231,3.5382,2.15021,3.66725,1.9974,3.86915,5.07273,1.56682,1.31375,0.997498,1.99452,1.37644,2.76833,2.45462,2.87877,4.4698,4.45588,1.31889,3.22152,3.14661,2.37653,2.61459,2.5342,3.31165,2.21623,13.7708,3.47486,4.91877,3.15474,0.345479
ENSG00000133392.17,MYH11,180.013,78.9242,14.5247,2356.87,2519.16,5189.93,3106.53,5.20179,4.45865,5.10416,2.88009,3.76707,5.63598,3.31462,4.45213,5.84529,4.95545,5.60252,7.61685,7.32733,121.916,1.84294,2.60826,573.738,690.363,7101.3,1458.82,6634.58,324.485,8417.62,1340.25,63.4116,16.2559,11.2376,38.1948,4.7685,212.286,109.256,21.9162,130.18,207.131,4.39252,8.23971,1184.72,60.9212,99.067,185.981,73.0054,219.776,145.507,65.0059,2096.12,410.021,1.60155
ENSG00000091262.15,ABCC6,1.62563,1.5432,1.62339,0.630799,0.674134,0.889241,0.386812,0.265048,0.246667,0.37223,0.20114,0.271115,0.380516,0.2811,0.304906,0.380115,0.258003,0.284896,0.464259,0.367925,1.99688,0.245308,0.115585,0.382416,1.07362,0.710307,3.06295,0.651436,0.314987,0.711651,0.624244,0.53498,0.120486,6.4682,3.71901,40.8055,5.85059,1.60577,0.618687,0.681842,0.426106,4.83949,0.457134,1.753,0.32023,0.349313,4.14351,0.58057,3.30398,0.696997,4.05821,0.349546,0.457732,0.487356
ENSG00000177455.12,CD19,0.170505,0.372166,0.246933,0.219628,0.421018,0.10673,0.490952,0.104514,0.0900762,0.0927869,0.0549798,0.0697929,0.107023,0.0940679,0.105989,0.120634,0.0874675,0.0915968,0.190043,0.130277,0.257514,0.0808708,138.151,0.311073,0.419864,0.37638,1.68374,0.226118,0.785032,0.243773,1.08475,0.142738,0.0349659,0.408144,0.357634,0.323068,1.35995,0.490433,0.0359267,0.56785,1.09872,0.0403291,0.242142,0.531365,0.097332,0.0939396,29.3643,166.223,0.601049,12.6388,0.368428,0.429867,0.319817,7.28031
ENSG00000140691.16,ARMC5,8.14319,10.0468,9.79745,11.5278,10.5591,8.11211,11.3339,5.61997,7.92985,6.51099,17.4382,19.0529,11.3693,10.8349,5.91762,8.00906,7.01936,6.0684,7.77709,6.2699,9.06423,6.60686,9.99448,15.2273,15.8184,10.1412,8.60934,10.226,11.8646,9.43301,15.5036,4.35168,3.1446,6.76304,9.69572,12.1316,10.4142,8.84842,9.88612,10.9591,17.0419,3.54205,17.4318,14.295,12.5029,11.3212,11.4477,14.439,8.4032,15.7618,21.1335,18.5518,12.6241,2.63054
ENSG00000121270.15,ABCC11,0.0826444,0.0811584,0.0799509,0.0197082,0.0319776,0.0186458,0.0452243,0.379376,0.343212,0.407341,0.211176,0.342604,0.3967,0.335868,0.248674,0.194581,0.40714,0.364716,0.330545,0.287164,0.368015,0.0692998,0.0243691,0.0530522,0.0427892,0.027095,0.0425206,0.0162397,0.0897923,0.0163953,0.0792904,0.0222312,0.0106494,0.0220264,0.0599048,1.3349,0.0531319,0.0513508,0.0234208,0.108387,0.0482352,0.0419159,0.142423,0.44818,0.209211,0.16477,0.0808051,0.0600403,0.0324307,5.20982,0.0681153,0.0375752,0.052347,0.0281081
ENSG00000167207.11,NOD2,1.47969,1.52258,0.525458,2.27262,2.25005,2.09374,0.990982,0.16777,0.112359,0.183325,0.404919,0.516569,0.180405,0.115729,0.185474,0.28806,0.129214,0.139299,0.590808,0.246481,1.17568,0.047457,16.2281,1.41851,1.35763,1.01783,0.902241,1.15337,12.7261,1.16261,1.45591,0.471985,0.254039,0.348994,0.711518,0.511512,6.68949,5.05753,0.331722,2.51315,0.6482,0.143793,0.415779,1.26165,15.8516,18.5779,1.47703,5.73299,0.484503,0.920918,0.693326,0.90353,16.4567,14.1842
ENSG00000083799.17,CYLD,13.8581,11.3006,15.8684,24.3115,19.7767,26.3537,16.0791,9.87865,10.1318,14.7196,21.9285,17.8691,10.866,14.8124,10.0461,15.1085,14.3999,11.5301,16.4522,12.7931,13.2615,11.6979,45.4604,18.1844,17.5929,14.4747,10.814,15.8174,14.1832,14.8218,16.7613,7.11942,5.17566,5.1675,6.08508,5.33513,21.266,13.8094,16.0367,20.6691,18.2703,4.28959,22.6255,15.8092,17.6445,16.7512,15.4886,25.5808,8.3179,19.3166,21.4343,18.1958,18.7116,13.3458
ENSG00000198848.12,CES1,55.5074,30.8581,7.22951,77.1052,57.1924,74.3284,65.481,0.342374,0.340523,1.14193,0.229962,0.341585,0.345176,0.273591,0.323345,0.271202,0.590247,0.569316,0.889658,0.393821,26.1454,12.2821,0.139973,21.47,29.782,74.7568,27.467,45.1934,16.8866,40.6498,39.74,32.0601,7.9969,1.48695,2.9932,403.205,180.276,22.5072,1.90832,31.1952,18.7374,2.44991,2.81719,34.5431,10.5529,10.6143,8.89086,25.9705,5.25173,6.60252,9.46529,58.6193,14.9268,12.5852
ENSG00000102977.13,ACD,24.6422,19.6851,15.7561,31.2793,27.2108,31.3687,28.2058,12.6742,18.2276,14.9395,79.2411,85.1952,29.1072,24.9329,13.213,17.5583,17.8516,12.9094,15.0406,11.9357,26.8824,23.1905,36.9193,46.3239,45.5171,28.846,18.1701,30.4554,13.8834,30.4296,44.1738,9.27837,6.33747,12.0131,15.1656,5.52595,24.6312,17.4094,6.56213,37.5178,56.894,9.49373,46.9707,33.879,18.5721,19.4523,23.865,32.1531,14.3237,66.7985,33.8945,48.5615,29.3498,13.2484
ENSG00000039068.18,CDH1,0.145581,0.811697,0.0929811,0.134844,0.199497,0.106238,6.34936,0.980677,0.308492,1.08387,0.211803,0.354075,0.723381,0.464353,0.974248,0.483642,0.624238,1.09492,0.672694,0.496714,29.2679,0.194906,2.49691,0.942261,1.90353,0.810131,62.4285,0.185783,140.349,0.19265,4.8786,0.0899651,0.0526798,20.7794,35.5463,24.5229,31.9114,87.1158,0.0722464,15.5049,2.84119,53.4698,24.2401,57.7253,108.785,107.784,59.5937,8.67377,61.0324,0.753834,130.134,0.583424,90.655,0.214911
ENSG00000065427.14,KARS,87.5466,80.5236,51.1166,81.5217,84.2054,98.5876,83.0804,29.363,32.9318,36.0647,56.6392,47.4324,35.9878,41.7138,24.4065,36.0022,40.0165,28.7783,38.974,31.2742,84.2308,142.743,185.277,90.95,84.5619,90.3162,66.3637,77.4212,77.0773,81.0614,83.564,47.2486,48.5198,39.3133,59.5646,28.8998,77.3892,67.1892,114.403,79.841,93.2522,41.0444,74.0623,69.7028,77.9143,83.6183,64.7242,68.7687,61.5863,121.576,75.4885,88.9823,81.2739,36.3901
ENSG00000176692.5,FOXC2,3.09133,3.01627,1.87803,72.976,35.9967,69.2062,1.13604,0.442546,0.408837,0.50715,0.318961,0.439283,0.553534,0.390334,0.472113,0.567555,0.334613,0.556996,0.910142,0.669658,2.61652,11.2272,0.0236449,4.14951,2.208,0.751524,0.486366,1.53958,0.588978,1.30333,4.40464,4.42372,1.67276,4.54971,6.06441,0.0669734,3.25062,3.22362,0.406353,27.1962,0.8178,0.0619043,1.79741,1.30032,0.803059,1.26405,0.559384,0.0950586,0.363357,4.53644,4.08069,1.56709,1.75125,0.0223288
ENSG00000141510.16,TP53,22.459,17.8035,13.5,18.4817,19.7309,20.534,23.7659,3.66265,3.13225,4.02247,2.02662,2.44665,3.65122,2.90659,2.71056,3.15486,3.37169,3.32102,4.16092,3.89352,24.5574,32.8729,72.9493,28.4806,29.5011,14.5413,17.1983,14.1948,25.8356,12.5044,28.1616,5.80175,3.67865,5.964,13.012,6.86862,16.9199,18.8346,5.44301,24.1618,32.4273,7.11801,8.45352,20.3002,35.1604,36.9609,18.4164,26.5931,12.6336,14.8261,19.6631,29.4997,25.292,7.6981
ENSG00000133020.4,MYH8,0,0.00436439,0,0.00456778,0.0377438,0,0.0169401,0,0.00896343,0,0,0,0.00557023,0.00868371,0.0129046,0.0169412,0,0,0,0,0.0266522,0.0113118,0.00984939,0.0701915,0.0308267,0,0.00871422,0,0,0,0.00955232,0.0199484,0.00813281,0.145331,1.17873,0,0,0.0192156,3.90579,0.0196528,0,0,0,0.00599601,0,0,0.0144473,0.125347,0.0200011,0.48847,0,0.0346574,0.0101722,0
ENSG00000108474.16,PIGL,13.002,7.27788,7.13971,10.2503,7.97793,8.80443,8.24179,2.05318,2.29174,2.95903,7.53944,7.89798,3.45374,3.05666,2.32288,3.20488,3.26705,2.3356,4.09987,2.44734,13.1354,6.11417,9.38521,11.8165,16.6511,7.03071,6.87542,7.38299,5.57077,6.65397,11.9634,2.72739,1.45666,4.20667,4.15388,4.37391,9.3824,8.43372,1.89316,14.8462,12.2388,4.29646,12.8438,11.8686,12.7734,14.9066,8.79177,9.25594,7.76697,9.78074,14.1066,12.8897,9.91692,1.18852
ENSG00000154803.12,FLCN,36.8269,33.9409,25.349,44.8691,38.1059,37.0268,43.6835,11.9482,14.5596,25.7505,109.667,123.483,30.9781,24.0217,15.4415,15.2531,27.3458,19.0725,19.1588,13.0398,33.526,30.7116,23.24,117.53,83.8214,69.2713,34.3002,48.3975,18.3875,43.0283,54.3217,19.6897,15.7951,14.2039,14.1089,17.8152,53.5099,24.7029,26.8192,41.532,68.9171,9.85305,52.7323,49.8631,30.0041,31.7212,41.4993,49.0457,25.0839,46.4232,51.1352,69.167,43.8928,16.7451
ENSG00000196712.17,NF1,8.73404,7.38877,8.16714,12.4628,10.5664,12.509,9.66135,5.64213,6.93741,6.66562,17.0628,15.2638,7.36833,9.53252,5.56544,6.93875,6.92752,5.20472,8.59928,5.69415,9.06256,17.8537,12.1487,11.5486,11.7559,8.47165,6.26199,8.23083,4.69986,8.26854,10.7299,4.83242,3.21822,3.42215,4.42942,2.61077,9.66089,8.24804,4.11892,14.8635,12.6857,3.38257,9.52086,8.7158,6.73126,7.23405,6.57104,4.85321,4.93636,12.0538,14.062,12.854,8.90397,1.67303
ENSG00000141736.13,ERBB2,14.5838,15.6926,5.67512,84.4499,55.0603,65.2201,36.4992,6.81855,6.06796,8.81425,3.61128,5.48034,6.46741,4.92463,4.51655,4.77707,9.00521,6.52108,5.16789,6.26711,36.9057,36.221,4.47874,60.6121,50.0258,31.919,51.1801,35.7662,113.101,33.5087,47.8621,38.3822,21.1707,53.57,64.8223,12.5684,47.7796,83.8325,10.8204,130.131,38.7229,18.5777,17.1166,83.7738,110.944,118.26,44.1761,8.67758,34.4997,21.8707,99.3077,48.0321,78.8119,1.24878
ENSG00000186395.7,KRT10,31.6852,31.194,20.8949,38.0831,32.0466,26.6034,26.8352,13.9482,14.0093,16.9935,29.6597,28.1208,16.2972,16.4193,16.3561,17.5016,17.598,14.583,21.1357,14.7327,31.9276,35.7294,23.9755,43.0671,39.1929,25.5045,20.1131,24.6531,35.8757,25.2902,31.1501,27.2001,17.84,15.9493,26.17,13.2581,26.5886,29.8053,14.8204,38.3715,34.8318,13.6852,43.1831,36.0278,20396.5,24040.3,24.1595,30.7281,23.3164,52.3603,37.0275,39.0809,167.995,10.4893
ENSG00000171403.9,KRT9,0.0142471,0,0.0154481,0.129026,0.0287714,0.0405911,0.0178069,0,0.0180793,0,0,0,0.0271381,0.0337445,0,0,0,0,0,0,0.0933351,0,0,0.0830078,0.083702,0,0.0379998,0,2.10811,0,0.0561311,0,0,0,0,0,0,0.182033,0,0.0317779,0,0,0,0.0867478,2.24151,2.47075,0.182302,0,0,0.481304,0,0.0521717,0.842892,0
ENSG00000186847.5,KRT14,3.64832,2.9815,1.18991,13.929,5.15062,7.11093,1.23119,0.58915,0.652178,1.18436,0.735661,1.5277,1.37793,0.712648,0.772143,0.858709,1.02171,0.594108,1.63877,0.650412,356.42,4.32936,1.33054,2.28746,1.9621,1.89366,1.26509,2.07882,645.177,1.89846,1.19878,1.67868,0.965546,0.540273,0.0989656,0.967551,1.86531,535.451,1.67445,49.9496,1.69927,1.01668,1.51136,41.584,8476.93,7304.41,2.63718,1.04526,1.36279,1.18454,2.28439,1.69448,763.077,1.11082
ENSG00000128422.15,KRT17,0.619106,0.529793,0.363139,30.9128,8.73523,25.4669,47.8373,0.570067,6.96471,0.38841,1.08387,1.14471,5.46535,8.26138,0.423601,0.2632,0.262831,0.399153,0.347596,0.274023,400.909,8.46939,1.3505,2.3761,3.11439,1.49196,0.91418,0.588323,105.813,0.667758,2.15949,0.373656,0.201922,1.41051,1.6584,0.223556,6.09122,276.342,0.30373,0.809305,0.580974,0.939516,4.62011,205.156,904.684,619.549,0.567381,0.555731,0.531024,7.86922,1.20881,1.25004,75.5812,0.244161
ENSG00000168610.14,STAT3,125.234,140.197,76.7028,144.8,123.138,145.728,98.0009,18.599,18.2474,20.6732,33.3098,33.865,22.1513,20.7008,15.7441,26.4282,19.2223,15.6274,37.8151,24.1613,125.28,76.8622,112.237,92.435,111.458,99.6402,71.5861,97.3661,88.1785,100.089,136.906,49.3886,42.5634,50.0092,62.048,84.354,172.983,82.3149,63.4115,131.131,108.663,33.42,79.5668,93.6048,82.4082,88.7006,84.5197,101.42,50.2711,35.3178,110.026,117.014,99.6315,96.7228
ENSG00000131482.9,G6PC,0.0177819,0.0148907,0.0114471,0.0335331,0.0283696,0.0441532,0.0140127,0,0,0,0.0416279,0.0944892,0,0,0,0,0,0,0,0,0.0128805,0,0.00945831,0.0355212,0.0162661,0.0114868,0.0300528,0.013416,0.00960212,0.0133967,0.0331806,0,0,5.55175,0.218385,168.928,0.0214315,0.00365587,0,0.0152863,0.0160312,0.0839164,0.0124413,0.0147641,0,0.00876233,2.8259,0.0158639,0.0479166,0.204566,0.0139146,0.0174101,0.0144204,0.0100194
ENSG00000012048.20,BRCA1,1.48181,1.12221,0.959728,1.1471,1.25272,1.1066,1.78635,0.954252,0.605128,1.09876,0.681728,0.743863,0.844915,0.812124,0.992597,1.05341,0.882631,1.09983,2.37106,1.40696,1.31646,6.95807,19.7684,2.25586,1.85659,2.1118,1.97282,1.71623,2.62378,1.75865,2.04151,1.16267,0.876644,0.440931,0.587479,0.934305,1.74144,1.28058,0.894685,2.54941,1.5382,0.506734,1.97239,1.38084,1.97328,1.76098,2.15272,2.29029,1.15501,10.9245,4.40765,2.27417,2.27155,0.882597
ENSG00000108395.13,TRIM37,12.2425,11.6276,11.8028,15.9224,18.1537,19.1606,15.7344,19.6607,34.7205,20.5603,96.8062,58.739,30.6508,67.4739,19.2628,26.8712,24.6261,15.3829,15.8498,16.156,12.0428,19.148,15.3661,18.3297,18.181,16.9662,10.2771,14.8339,9.99542,15.5345,16.6858,6.6252,5.71911,5.13154,6.67954,4.3536,13.2813,9.16983,7.78962,16.3597,13.1829,3.47,19.5623,13.9981,8.82956,8.89694,9.96079,10.4063,7.09919,63.5572,17.7948,19.1169,13.2271,2.09853
ENSG00000168646.12,AXIN2,6.15712,10.9139,12.317,15.2323,9.57746,5.35416,16.8254,3.8922,5.62102,5.00763,11.5397,14.069,9.13913,7.24399,4.51883,5.50424,4.42235,3.99913,4.48667,4.55126,7.97149,4.74889,0.570878,21.7328,37.5661,12.3322,12.2153,18.5399,5.56162,20.3434,39.3413,5.65016,3.73813,1.61135,3.73912,1.45617,28.3978,6.63906,8.11878,13.2535,26.1561,2.20923,10.2257,21.8371,18.1518,16.1119,9.64722,10.3712,7.76296,13.8261,22.092,47.5808,13.0244,0.546933
ENSG00000154229.11,PRKCA,4.35083,4.52919,26.7817,3.274,5.68153,7.91837,11.1858,23.527,27.6318,21.1261,8.74003,14.0372,28.2197,31.4236,27.1103,16.3143,22.6598,15.8511,18.9469,17.9367,3.83102,29.4689,0.216689,15.0483,16.3144,29.1853,12.4616,12.3491,2.48885,14.024,8.9301,2.07933,1.64143,6.86351,8.3854,4.36489,8.67715,3.20743,3.66674,44.7071,18.3995,2.9034,10.6714,13.9215,4.32849,3.70028,10.9163,6.92019,6.5812,3.26941,5.04058,19.7804,8.49656,1.49288
ENSG00000108946.14,PRKAR1A,129.369,122.101,94.375,138.554,127.112,152.647,96.5815,61.8538,76.2545,60.7707,123.268,81.048,60.5943,112.454,59.0066,91.5621,72.4697,49.7386,126.19,71.0831,113.511,123.876,106.634,120.91,128.987,86.4412,50.0562,84.7378,67.148,82.398,118.101,112.583,96.9131,43.7459,63.6293,36.6309,121.219,77.8235,103.079,118.037,151.522,19.2555,105.195,77.6495,68.8595,74.4996,52.7035,71.4205,50.069,86.3109,116.19,138.335,95.3916,38.0609
ENSG00000108950.11,FAM20A,11.7251,14.7455,2.39475,4.80635,7.0838,1.96336,4.45882,0.187223,0.194243,0.278968,0.177848,0.338151,0.533822,0.379711,0.219065,0.340535,0.197005,0.317048,0.600622,0.353182,11.4618,9.45262,0.193099,17.5506,52.9441,3.1725,2.22224,3.47549,3.36413,3.44613,14.0442,2.12622,2.43315,12.7701,15.3622,44.5873,29.9133,18.2205,1.28255,18.0149,18.411,0.664563,4.8069,5.2196,4.24936,4.6725,3.5356,10.7537,11.8086,27.3267,12.6135,28.235,12.4088,4.49962
ENSG00000154265.15,ABCA5,17.9049,11.9297,12.0503,5.26017,7.54715,10.2206,7.84338,3.11481,4.28315,3.49599,38.4457,43.8381,6.63774,6.99499,3.79968,7.99555,4.62047,2.79995,7.82268,4.82539,18.0864,5.65579,22.9136,13.9627,18.6716,7.62276,11.4076,9.18393,13.5812,8.25607,14.2308,4.61899,3.70758,7.65663,8.04541,13.4574,8.62004,12.8207,29.1654,15.3751,12.5876,15.3092,31.4125,15.4541,26.492,25.2807,17.2168,8.33124,9.93083,15.6433,14.5693,9.98861,16.576,0.836777
ENSG00000129667.12,RHBDF2,16.8067,17.7241,9.52773,11.0789,11.493,5.33546,9.78272,3.53803,2.33171,3.11661,1.42776,1.76112,2.81316,2.18727,3.68413,5.14647,2.59446,2.44798,12.6312,6.80902,14.9797,6.60772,38.2449,7.74949,10.403,6.01764,7.7132,5.32472,21.6109,5.66913,12.4133,4.55496,3.94498,6.62836,8.9427,3.14451,30.1051,11.0065,5.18435,24.1871,10.3203,8.24454,5.82025,11.5764,26.3734,29.0075,17.9643,48.7366,8.18123,4.60637,16.6342,8.88004,18.812,35.3294
ENSG00000167895.14,TMC8,7.7811,9.85691,3.56531,4.58331,6.20125,1.73554,8.0912,1.94584,1.2044,1.91641,1.18134,1.44104,1.48946,1.15724,2.24293,2.43783,1.44158,1.69659,6.92075,3.27703,5.81769,0.0438965,115.254,5.75877,6.46796,3.33523,7.86032,3.76128,4.89944,3.81789,8.04896,1.85093,0.905496,2.89217,5.45865,3.90334,30.0411,5.4203,0.518444,7.25451,1.6897,0.97849,3.02416,6.80665,4.46875,4.05056,40.4813,175.14,5.02122,2.50319,6.67284,5.41052,8.04707,53.5839
ENSG00000141527.16,CARD14,0.581122,0.476645,1.58391,0.324965,0.338552,0.172147,0.808799,0.27487,0.278893,0.385115,0.211884,0.308424,0.434344,0.328439,0.337968,0.610042,0.574869,0.3865,2.27343,0.614142,3.35482,0.376946,0.374272,1.01533,1.45677,0.458425,0.588218,0.429438,15.2856,0.423786,1.28363,0.163916,0.118259,0.441837,0.93512,0.178927,1.20019,3.64207,0.167811,1.25925,1.01327,0.278311,1.13535,4.50997,18.8562,20.9641,1.09739,2.50861,0.462276,2.39107,1.24141,0.838421,12.1311,0.291986
ENSG00000169696.15,ASPSCR1,13.5039,11.2905,12.4003,15.8506,14.4299,14.4302,15.2317,8.46268,9.71501,9.85037,24.2464,25.5171,11.8818,11.7148,8.88708,10.5542,9.66891,8.93695,12.3983,9.57254,13.9536,10.9789,12.9389,17.9502,18.3771,13.1352,10.8814,12.5984,10.3625,12.5123,16.6305,7.35765,6.73367,11.4836,12.2623,16.3952,17.8608,12.445,13.8323,18.2143,14.64,6.15911,29.8952,19.7253,15.3013,15.7738,13.4585,16.8778,12.9804,33.4158,28.4899,16.4529,13.5125,4.78031
