Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000184908.17,CLCNKB,0.1668,0.528623,1.56723,0.608719,0.335099,0.375405,0.149561,0.143001,0.212807,0.0586032,8.38997,10.1559,0.168321,0.116304,0.0702783,0.332032,0.063087,0.0513087,0.281797,0.128857,0.28866,0.0342184,0.00901605,1.05061,0.866409,0.449152,0.298009,0.575763,0.0695216,0.397724,0.690992,2.29799,0.916493,137.293,165.379,0.0206374,0.436415,10.6206,0.0432734,1.25897,1.5519,0.438303,3.28639,0.807271,0.137554,0.165177,0.109448,0.0946243,0.507691,4.69082,22.7818,1.3855,0.515969,0
ENSG00000117118.9,SDHB,83.8592,81.7291,104.82,94.2728,90.7998,104.187,84.226,46.6468,58.2863,52.2215,96.7259,83.9014,64.6546,77.9711,44.0469,51.7652,56.6536,45.3735,61.4575,53.3442,81.7651,117.26,144.514,71.0604,72.8107,90.0647,104.154,90.0633,82.9173,93.258,83.6811,122.813,168.243,95.1223,104.519,124.93,81.1531,67.7655,177.639,94.163,61.0341,37.6777,60.6042,54.9552,65.7119,68.5217,88.202,74.8022,87.4159,91.0406,75.6008,84.7228,73.5014,52.7293
ENSG00000162552.14,WNT4,0.315391,0.713677,6.13065,0.173657,0.224865,0.134541,3.19613,0.634625,0.747517,0.416635,0.158905,0.25678,0.874476,0.74689,0.928014,2.90792,0.425995,0.386684,0.651314,0.393638,1.15804,0.0643463,0.335541,1.8347,8.10207,0.364536,2.22105,0.314063,12.8538,0.383928,10.3735,0.0847114,0.0500068,0.527844,0.852868,0.401334,0.867013,2.4275,0.560414,0.433473,22.4515,1.16316,6.6191,7.51014,29.2834,22.799,3.27569,0.491498,3.27903,1.17215,1.51139,4.0802,7.42263,0.228349
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000004455.16,AK2,45.9983,44.0513,37.576,36.7216,41.3194,36.3073,41.2197,13.1179,11.5303,13.7937,35.1854,35.1588,12.6702,13.3003,13.1387,16.6064,12.8917,12.834,30.4982,18.8189,50.8832,72.7295,137.468,49.4539,52.2971,37.5349,43.2233,34.6208,48.2599,33.7864,51.1445,23.6238,18.0554,47.3275,55.7275,37.7737,44.7906,39.5911,30.225,56.6179,46.8256,15.5624,34.6375,42.6987,42.0079,42.2423,48.081,39.3838,33.5949,36.6694,70.7348,51.7796,48.3495,18.5503
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000116171.17,SCP2,40.5998,41.7017,32.1596,39.9375,41.9168,38.6931,31.6266,16.4939,16.0559,19.2152,21.5407,16.4712,14.6134,19.7325,13.8692,19.3869,17.7949,14.9065,29.0188,20.1623,40.163,35.5974,28.2234,38.1597,36.7154,37.7509,39.3952,28.627,33.3611,25.3826,35.5433,21.7943,16.3954,29.3007,28.5873,122.562,33.0245,29.196,20.252,42.0135,42.2123,13.6958,26.8765,35.3595,28.5361,28.6259,37.6905,16.784,32.4991,22.2745,37.1233,35.7244,35.6447,7.51081
ENSG00000211452.10,DIO1,0.201296,0.169028,0.178559,0.242523,0.22814,0.165423,0.136467,0.0545075,0.0418639,0.0450935,0.127067,0.161872,0.0600638,0.0552184,0.0555892,0.0761794,0.0435018,0.0410262,0.144399,0.0849803,0.250237,0.196689,0.259874,0.36324,0.308289,0.14698,0.138163,0.171394,0.172546,0.148394,0.471746,0.0683243,0.0401326,14.5985,5.34486,48.0334,0.378162,0.15103,0.0367166,0.46505,0.332077,0.0459863,0.13513,0.23934,0.126315,0.138916,0.183894,0.355727,0.126966,1.13799,124.365,0.320852,0.250821,0.0944559
ENSG00000162399.6,BSND,0,0.0104661,0.0171724,0.0201785,0,0,0,0.0277556,0.0326606,0.0673261,1.21093,1.16967,0.0624337,0.0475437,0.0536615,0.0224345,0.115028,0.0378796,0.0112446,0,0.0216617,0,0.00849357,0,0,0,0,0,0.0143073,0,0.0887906,0,0,8.48823,12.4703,0,0.0471613,0.961425,0,0.0365845,0,0.00679929,0.847478,0.0570893,0.0406173,0.0412514,0.0130579,0.179714,0,0.593251,0,0,0,0.0366586
ENSG00000079739.15,PGM1,59.2523,58.0479,64.5575,80.7994,49.788,42.9638,43.1554,19.37,24.8991,28.0191,25.8561,25.5286,28.6464,27.7619,14.6729,20.1943,26.1334,23.1172,14.4468,18.2231,41.9676,59.9905,54.8994,33.169,39.0932,41.7251,45.7656,36.7932,34.8686,38.778,24.5876,72.0417,83.3741,20.8683,29.7425,77.2048,39.1118,33.4849,426.442,28.9727,55.8965,39.5755,38.9894,37.5167,30.7515,31.3216,34.264,15.7371,23.8914,13.2278,28.528,28.9948,27.5903,19.5416
ENSG00000116678.19,LEPR,8.06684,10.0276,1.47846,6.66786,9.56733,8.44763,4.80164,1.21192,1.10115,1.61149,1.67288,1.61094,1.17236,1.31038,1.48966,2.23254,1.45961,1.40386,2.81905,1.87018,12.9405,6.95875,0.594092,9.54853,11.749,3.85325,2.15244,4.90283,2.84091,4.51115,8.41892,2.3379,0.660137,1.38407,2.98802,11.4446,13.1497,7.39274,0.579761,24.9201,16.0897,0.562266,3.88723,4.90402,4.83046,3.17524,2.70417,0.980285,6.65506,1.44901,8.77986,11.8587,4.12381,0.216932
ENSG00000162669.15,HFM1,0.976813,0.578587,0.536538,0.279682,0.437156,0.233809,0.884069,0.71136,0.782211,0.734076,6.68848,6.65519,0.890025,0.79993,0.592264,1.34601,0.676034,0.448429,1.04322,0.64065,0.783034,0.12372,0.00922524,2.73614,3.19365,1.2951,0.480155,1.15833,0.155033,0.996791,2.07879,0.582481,0.375402,0.713026,1.22953,0.040048,0.455837,0.285766,0.810917,1.02698,6.89617,0.488391,17.5698,1.06597,0.160475,0.182373,0.38077,0.565482,0.272291,17.2295,3.88178,2.8272,0.804534,0.00417407
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000155380.11,SLC16A1,9.28669,24.4923,12.4444,21.0037,9.45586,9.16029,15.2809,11.7816,9.36427,15.3527,12.551,10.2159,10.0287,12.0548,15.9773,12.2781,9.3626,13.7421,20.8253,13.6685,8.10892,63.1642,42.4107,12.3111,11.9832,36.7454,32.1592,14.2095,15.2965,17.8741,21.4042,22.2207,30.4376,3.43104,2.28076,14.9237,6.87959,3.41187,20.2476,9.54433,11.6315,1.02441,7.60566,8.53049,12.1598,11.9302,9.39922,6.92507,14.2687,37.9799,5.28337,32.1195,9.94859,1.26279
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000134200.3,TSHB,0.0880876,0.0629251,0,0.552104,0.323091,0.907763,0.449399,0,0,0,0,0.154946,0,0,0,0.0537155,0,0,0,0,0.0756408,0,0,0.204859,0.244279,0.677945,0.284254,0.494016,0.0808604,0.409544,0.3992,0,0,0.0997577,0.054196,0,0.141849,0.0840301,0,0.056177,0.0964906,0.0339409,634.754,0.236603,0,0.0678492,0.17413,0.0952196,0.144159,0.966466,0,0.935019,0.127888,0.0776241
ENSG00000203859.9,HSD3B2,0.136855,0.134706,1702.29,0.0898436,0.140672,0.0798283,0.244437,0.029612,0.0523493,0.0336333,0.0507235,0.0877437,0.105735,0.092908,0.0310969,0.0415969,0.0441682,0.0272427,0.0238889,0.035821,0.152713,0.0377333,0.0404901,0.470929,0.257598,0.0785897,0.904222,0.0674019,0.112732,0.0800815,0.466833,0.0494567,0.0227744,0.538094,0.598693,0.464708,0.086275,0.0831306,0.0226977,0.134913,0.455512,0.112234,0.162544,0.178701,0.119099,0.116916,7.86021,0.206114,0.133601,0.998624,0.121206,0.207222,0.148355,0
ENSG00000168509.19,HFE2,0.12113,0.110481,0.0575459,0.0700625,0.106482,0.107813,0.0561888,0.0442465,0.0829827,0.0602603,0.0490033,0.0685664,0.189794,0.184593,0.046714,0.0411571,0.0396514,0.039618,0.0582376,0.0435934,0.119041,0.0327567,0.0734738,0.0312295,0.0587897,0.073452,0.0601661,0.0911642,0.0464265,0.0830406,0.159479,29.1065,13.1102,0.114861,0.119417,66.0674,0.111055,0.377652,215.564,0.214246,0.0865672,0.0330514,0.0761217,0.128168,0.0752892,0.0928431,0.0776359,0.111497,0.0619127,2.09602,0.112572,0.145052,0.0823091,0.122216
ENSG00000160712.12,IL6R,16.1114,15.1935,7.56139,6.07759,13.6233,17.4429,12.1619,2.73759,2.51381,3.07846,1.18455,1.64346,3.10317,2.75268,2.70913,3.03733,2.57078,2.48617,5.5952,4.46226,11.4124,4.54585,6.70894,14.3964,18.1552,25.7312,19.8602,25.3769,7.38618,27.0358,25.9063,5.85065,3.64374,8.26235,4.1569,38.0337,29.4549,5.4187,67.242,18.5856,16.1254,3.64094,13.5651,11.6591,9.53729,11.0667,22.0268,23.9987,10.6037,6.17905,5.96684,23.286,11.0959,52.6906
ENSG00000143622.10,RIT1,20.5664,20.2789,13.2409,24.7387,23.4887,20.2649,24.883,6.04561,6.07314,7.59846,10.6026,9.81599,6.10888,6.87698,5.69394,8.7618,7.10053,6.26423,10.0811,8.42465,19.3712,16.0766,30.1791,22.9251,22.3033,17.7787,13.3755,16.7093,32.0636,16.6116,18.7329,8.22186,5.72554,13.2009,15.749,4.36051,32.2073,14.5497,4.35298,21.8701,16.6295,4.36695,15.6991,18.6392,16.078,15.7381,15.4812,27.5985,16.6822,15.7113,18.4333,20.6606,28.7699,27.7895
ENSG00000160789.19,LMNA,199.229,169.505,107.94,300.598,212.842,242.363,145.394,10.0509,8.29817,11.334,21.0495,23.4216,11.031,9.62297,11.8861,15.4544,8.65058,11.4078,24.7087,16.0773,183.684,392.66,87.4466,225.7,167.702,126.944,110.737,155.837,164.092,132.883,169.053,77.9224,50.4412,45.7923,64.592,27.0291,158.442,119.651,60.2232,224.141,166.537,24.8855,57.6316,105.189,297.706,272.557,85.1078,61.9517,77.2485,58.3796,140.381,255.829,192.208,6.02904
ENSG00000198400.11,NTRK1,0.375477,3.27092,0.737722,0.561658,0.937736,0.208723,0.591947,0.220754,0.235641,2.32806,0.191244,0.2689,0.375413,0.263258,0.264793,0.585616,1.3712,2.68175,0.332902,0.301888,0.669839,0.0709575,0.0726858,1.49837,4.25237,3.12734,0.885087,2.3824,0.377112,2.10522,3.49683,1.98373,1.10292,2.9081,2.34103,0.17021,1.83397,0.241337,0.416382,0.73327,0.154096,0.504805,2.71719,5.67394,0.114135,0.11088,0.573516,0.421705,0.764691,4.9049,0.97088,3.68174,1.11638,0.293647
ENSG00000177807.8,KCNJ10,0.108695,0.110606,0.0886194,0.135893,0.186768,0.115651,0.165584,48.9831,46.2177,61.5775,16.9182,27.2808,49.6455,46.178,43.3757,33.5374,49.096,56.0094,131.997,60.089,0.132555,0.0627444,0.175003,0.189019,0.312834,0.331359,0.297773,0.153424,0.110194,0.148098,0.45381,0.107317,0.0440199,5.38467,15.3144,0.18127,0.196854,0.264942,0.0499294,8.64673,0.159009,0.0742164,0.555551,0.353364,0.132921,0.154634,0.504143,7.39932,0.389985,0.513622,0.53915,0.188043,0.16975,0.0463853
ENSG00000162735.18,PEX19,67.361,60.0137,43.5935,50.7882,47.3973,55.2499,52.4949,26.3307,33.9502,27.8215,29.6665,30.7414,37.1047,40.7476,23.1865,31.8502,32.9544,23.2546,36.3093,26.0606,57.5517,49.2485,38.591,50.4902,52.1467,44.868,29.2311,47.2811,27.563,45.5696,50.8679,29.182,23.4512,27.0819,27.971,30.732,36.4383,27.7757,33.894,49.3507,56.4438,9.1921,38.253,43.1954,32.6421,32.6716,26.7247,28.5436,25.6954,31.776,51.7525,50.0325,37.0229,13.489
ENSG00000162738.5,VANGL2,2.54631,2.75498,0.726396,1.27728,1.56697,0.624868,10.1971,6.53457,5.88738,6.60899,30.6765,28.9245,5.13267,4.75226,5.85214,10.4222,7.02731,5.49825,8.52489,7.09731,7.667,0.0998637,0.729401,25.2794,25.4775,14.2198,7.76128,6.8782,20.5263,7.50005,14.551,4.9656,1.62544,3.66969,6.1568,0.279917,10.8978,23.5819,0.959085,9.27748,20.0034,4.45925,8.40002,23.1457,50.4185,43.1921,8.24393,3.23432,7.0385,5.08998,20.0558,15.9058,28.4291,0.0590339
ENSG00000143183.16,TMCO1,23.9519,23.3619,33.6906,30.448,27.2339,25.7258,21.9578,12.8336,12.647,14.5789,15.5913,13.8717,11.5189,14.7527,10.3925,15.5407,13.4285,12.0935,20.5113,13.5111,25.4437,43.309,29.7146,28.4339,31.0605,20.054,23.4592,19.9288,24.8792,19.302,27.7972,11.6393,7.9319,16.2714,22.2597,17.9316,24.8051,26.2533,8.15198,26.5129,27.595,10.9025,31.4435,24.7265,18.0909,18.9833,25.3789,18.8271,20.0051,35.0729,34.9337,28.7586,26.6148,5.18657
ENSG00000143178.12,TBX19,4.73649,3.00464,1.39463,13.1105,5.83966,6.59924,4.51758,0.927326,0.586362,0.812046,0.264997,0.372043,0.659316,0.509888,1.07598,1.54728,1.15768,0.725585,1.91099,1.36814,4.05077,3.25961,3.48386,9.7883,9.42609,6.62957,3.06449,3.96498,3.2171,3.18196,8.12998,1.54903,0.478852,2.26505,2.14317,1.19075,8.17604,4.35546,0.444341,7.83079,11.2465,1.02353,77.6881,7.25899,5.37379,6.67664,3.73873,7.06234,1.8909,3.69731,4.73305,17.6967,7.12135,3.32667
ENSG00000117479.12,SLC19A2,25.1617,47.7942,13.814,19.4828,25.0065,26.6646,29.8715,2.42728,3.83104,3.56836,14.9328,14.2639,4.34647,5.40659,2.83488,3.67605,4.14105,2.7046,2.81176,3.04116,33.0115,15.9003,8.46708,20.0929,17.2444,17.0965,11.9346,26.6191,11.8875,19.1005,44.5701,22.1927,10.9434,8.49819,11.2804,14.1797,30.0144,18.1856,88.0581,28.5886,34.2097,9.83759,30.8324,17.6039,25.5981,23.2992,13.0731,4.23862,20.7179,15.9687,29.7334,19.3606,21.9397,0.903627
ENSG00000198734.10,F5,0.995596,1.13034,0.0432921,0.629118,1.37286,1.93074,1.01213,0.075544,0.157752,0.181842,0.159466,0.204129,0.205986,0.204759,0.200053,0.211901,0.163888,0.144763,0.340653,0.262324,0.52402,0.0123414,0.084983,0.205212,0.158586,0.21612,0.216106,0.192696,0.125777,0.145085,0.921253,1.88397,1.17756,1.39363,0.39561,34.1776,2.09857,8.42925,0.07508,0.275304,0.0705928,0.439525,3.85667,0.799334,1.09529,2.0545,0.404887,3.67619,0.345248,1.63877,0.863234,0.203538,0.174557,19.2142
ENSG00000121454.5,LHX4,1.2109,1.03122,1.18635,1.45862,1.3222,1.01662,1.74747,0.3186,0.416399,0.451626,3.88906,5.01583,0.915739,0.595573,0.403268,0.525178,0.552392,0.297433,0.505525,0.305261,1.39596,2.34844,2.33285,2.41803,2.64014,1.41431,1.77075,1.2781,1.4093,1.15297,1.86213,0.505549,0.338566,1.07852,0.835865,0.477955,1.71501,1.69805,0.327292,2.57522,3.12697,1.20912,3.3585,1.91306,1.65646,1.53255,2.0797,2.01722,1.20909,5.21272,3.17046,3.01086,2.46964,0.727849
ENSG00000134371.10,CDC73,21.2423,16.9792,12.8285,22.3159,23.6404,32.5927,19.6223,5.30716,5.35892,5.75613,10.8084,10.5723,5.3195,6.41395,5.07286,7.1222,5.63934,4.55801,12.2164,6.79705,17.9169,30.0081,24.1358,19.5652,17.8216,18.8356,11.4776,17.8373,13.2507,18.0163,17.664,9.50334,6.50213,6.4332,8.53428,4.26891,17.1715,12.468,9.40079,23.9028,22.5273,4.43916,11.2655,18.7455,11.6501,12.5224,10.9204,10.0261,8.4021,15.2353,20.1177,20.988,17.7011,7.47074
ENSG00000081248.10,CACNA1S,0.0423785,0.0655241,0.0104981,0.0350656,0.149283,0.403044,0.0542998,0.0921018,0.143238,0.369723,0.0237105,0.0381377,0.326758,0.279957,0.065125,0.272357,0.506632,0.247443,0.0430228,0.242997,0.025368,0.00793897,0.0166974,0.00807554,0.017615,0.0513743,0.0527735,0.0489547,0.0187267,0.0446654,0.0098224,0.0572006,0.0241158,0.113042,0.0516553,0.0112661,0.175436,0.141965,108.332,0.0563098,0.0274992,0.0144508,0.0109099,0.0240434,0.0451861,0.0669311,0.0523193,0.0482551,0.0358308,0.355819,0.0381842,0.0299582,0.0304843,0.0141553
ENSG00000143839.14,REN,0.0603721,0.143888,0.663159,0.0262717,0.0330167,0.0819238,0.412383,0.0803461,0.069111,0.0560015,0.0577805,0.0930796,0.090912,0.0745221,0.0536413,0.101452,0.0467084,0.0929289,0,0.122691,0.130252,0.0668369,0,0.282989,1.80316,0,0.0784743,0,0.204322,0,1.80489,0.296729,0,48.2006,7.60327,0.373362,0.25984,0.323072,0,0.156829,13.1626,0.0192904,0.242582,0.284584,0.125309,0.230794,0.0918236,0.163903,0.023264,1.42401,0.0533,2.72456,0.351824,0
ENSG00000117594.9,HSD11B1,28.3857,14.81,6.81114,13.1508,19.0088,13.8126,12.5353,2.78528,2.22974,3.68272,13.4055,24.4235,3.5638,3.94139,5.7289,2.09532,1.09422,6.82362,4.80837,8.68207,12.5415,39.1729,0.158765,3.07765,5.11246,3.76468,3.48985,9.20979,1.70696,7.79272,9.60015,4.16587,2.11319,1.99577,26.1229,238.705,55.7385,2.66005,2.70889,22.4654,78.1874,0.834361,11.7143,32.8003,42.1889,34.8897,4.69827,7.20431,5.63538,8.41147,7.2439,3.62455,7.93292,0.162381
ENSG00000143473.12,KCNH1,0.0942429,0.0867102,0.0960191,0.0650008,0.0659969,0.0744102,0.236524,0.344957,0.892085,0.576384,6.41692,6.00197,2.41096,3.03227,0.383174,0.389491,0.767882,0.36068,0.669297,0.185403,0.170004,0.111179,0.0262993,0.862136,0.579406,0.262746,0.226411,0.169555,0.0921313,0.127329,0.320126,0.030311,0.0124281,0.0627477,0.105003,0.0265878,0.0677636,0.0895186,0.0639591,0.473459,0.0985643,0.0477657,0.363487,0.241178,0.0777542,0.0644076,0.400891,0.0502535,0.160635,1.12983,0.176264,0.211498,0.283661,0.0044156
ENSG00000067704.9,IARS2,69.7132,57.0333,72.5108,62.2271,57.9886,71.545,57.7396,22.5598,26.1721,18.8096,31.7947,28.0483,29.2603,31.1101,21.0253,20.8808,20.2199,15.506,27.3236,23.4306,60.2441,107.8,84.1635,54.0844,58.1331,49.2749,52.1322,50.8848,57.7971,54.978,50.2205,31.3141,31.6998,24.4712,30.7057,27.85,44.671,50.8261,50.1522,54.9804,55.1911,18.3998,29.622,36.7247,58.4465,65.3529,43.8884,34.9891,38.9211,43.486,47.5892,58.2586,56.4707,8.8493
ENSG00000143815.14,LBR,30.1169,27.5184,6.12348,15.6596,27.3248,44.6381,39.9408,4.90748,4.06821,5.18743,7.14438,7.43302,4.40348,4.46936,5.5721,7.0222,4.81066,4.53782,12.8529,6.96507,24.5163,27.9024,88.9356,53.9705,45.9464,89.3124,47.2289,51.4874,29.9434,63.0919,51.581,7.05243,3.74983,8.62722,20.1414,13.289,29.6462,13.9984,5.74136,21.4189,31.118,9.24555,9.84533,26.323,15.28,15.2137,38.0766,41.9006,20.2839,17.3947,21.7372,68.4817,34.6165,41.0752
ENSG00000116957.12,TBCE,20.9026,17.1417,17.9904,24.0969,24.1683,31.4389,23.1141,9.5406,11.6848,12.2438,35.2545,31.3216,15.2535,17.0171,10.6101,14.5924,11.7558,10.2826,16.6754,11.2811,19.5794,31.5071,23.468,29.4543,29.0133,23.5437,18.0794,20.9276,19.5929,20.6715,25.0474,12.209,11.1241,12.004,13.9703,10.8305,23.2563,15.6561,22.7047,30.5968,26.4984,12.1519,21.667,23.9999,19.784,20.1259,16.5271,15.9826,16.3626,21.104,38.7703,29.4847,25.2453,3.7097
ENSG00000115138.10,POMC,2.9183,5.77071,9.11859,2.63215,2.42243,1.49198,2.7151,2.50474,2.22704,2.91579,3.73119,5.86978,2.7192,2.16855,2.31752,7.53925,3.26911,2.90292,5.39081,4.901,3.36454,0.830555,9.02718,2.53597,2.98681,5.92002,3.60299,4.47884,2.53761,5.48475,2.71623,4.48869,2.86861,2.01574,4.61684,1.61565,3.06245,1.95468,1.65763,3.01891,5.11181,6.22939,29208.2,4.3384,6.89093,6.69437,4.4357,7.90194,3.11123,41.129,6.31794,3.58438,3.36239,2.1361
ENSG00000277893.1,SRD5A2,0.0364893,0.0204084,0.0478041,0.0150257,0.0200091,0.00823082,0.22012,0.0137175,0.0138836,0.0146089,0.104048,0.0939551,0.0141612,0.0118382,0.0188223,0.0408653,0.0183226,0.0111279,0.0195332,0.0211814,0.0733637,0,0,0.635,0.670922,0.0130548,0.0102039,0.014019,0.0193863,0.0146155,0.544904,0,0,0.111902,0.031302,11.2164,0.231588,0.0647521,0.117264,0.0280767,0.0452968,0.0094898,0.0708218,25.7462,0.0510958,0.0442816,0.0167837,0.0382016,0.0321797,3.73892,0.0208044,0.0581791,2.32056,0
ENSG00000138079.13,SLC3A1,0.213328,0.100064,0.0553742,0.196657,0.146859,0.29059,0.135392,0.148406,0.224037,0.164205,1.18942,1.10537,0.275996,0.28392,0.182156,0.251335,0.204155,0.147099,0.149505,0.136021,0.179593,0.0320852,0.0787099,0.253454,0.339856,0.148522,2.2233,0.121582,0.0506502,0.105715,0.347932,0.0620658,0.0360998,29.4032,18.2637,0.693405,0.179085,0.0798848,0.0904329,0.382865,0.18558,13.7143,0.238383,0.28028,0.187383,0.225305,14.8383,0.155504,0.23843,1.2567,0.170158,0.238433,0.134622,0.0720717
ENSG00000138083.4,SIX3,0.0300661,0.0319068,0,0.0344349,0,0.0214478,0,4.32683,0.413559,40.9518,0.53604,0.498523,0.750813,0.506993,0.309383,13.6936,52.0078,30.7575,0.153841,0.835483,0.101936,0.0477896,0.390627,0.448947,0.0391842,0,0,0.0338917,0,0.0406507,0.0402463,0,0.00802665,0.0970121,0.0542326,0,0.0508823,0.0711534,0.0223979,0.0478245,0,0.347524,42.5261,0,0.0447444,0.0388545,0,0.0149974,0.0202257,4.35888,0.0277413,0,0.297318,0
ENSG00000180398.11,MCFD2,49.5398,52.1061,149.649,84.5847,78.2962,76.5027,48.3945,26.0277,38.3055,27.0321,52.3259,47.3808,40.6365,44.1652,22.0641,37.0288,31.4456,20.0773,21.189,22.3362,49.8558,173.853,32.782,61.2849,65.9577,48.7185,28.8479,52.9886,35.6988,51.1125,76.3641,27.4708,18.5138,23.5999,28.9407,39.3207,59.9838,61.537,48.1647,57.214,99.0538,53.8576,58.6302,48.4716,25.6319,28.0175,31.892,36.1621,31.3382,31.5786,80.9957,73.6192,47.3471,5.34317
ENSG00000068724.15,TTC7A,25.9656,17.7597,31.7612,23.8413,21.9286,19.2866,13.6474,5.78147,5.23927,7.04367,13.9174,14.9674,7.84925,6.45178,6.19457,8.84209,6.91209,6.20417,17.2743,9.42044,19.0829,31.7184,29.4866,21.8628,21.4061,14.6269,12.7939,16.7436,21.864,16.5047,19.7556,6.1792,3.76152,8.05484,10.0582,5.16411,30.7636,22.4159,3.24472,24.975,15.5711,11.1815,15.4591,15.0598,22.8586,25.4872,23.812,26.166,10.6175,96.5977,32.865,16.1194,22.7235,12.8565
ENSG00000138039.14,LHCGR,0.737873,0.659449,0.216795,0.0879338,0.0855295,0.0341914,0.375184,0.0397624,0.0261579,0.0658931,0.0142549,0.0238711,0.0558936,0.0317855,0.0321031,0.0848403,0.0333693,0.0647403,0.0537076,0.0713973,0.353758,0.0141385,0.020519,0.0216728,0.0795982,0.181299,0.0516101,1.70004,0.154609,4.55851,0.0431765,0.0321048,0.0238384,0.0339165,0.00873272,0,0.08187,0.0346246,0.0113968,5.24253,1.92462,0,0.284566,0.0810757,0.0987261,0.193113,0.0469106,0.0177372,0.0442942,0.871339,0.309589,0.0742014,0.0351178,0
